MY	1555.8913188001275	58.0
DA	1325.2905133605311	45.0
MY	1932.7334994921462	59.0
DA	857.9576531313973	46.0
MY	1627.2153080819585	55.0
DA	728.5184532914161	45.0
MY	1428.5829870016323	52.0
DA	1035.0080324054918	45.0
MY	1275.8999547618696	52.0
DA	976.7853783327253	47.0
MY	1590.61323336754	59.0
DA	1001.5734984759091	45.0
MY	2104.2234134794303	61.0
DA	1215.6217022772953	47.0
MY	1731.206697002622	55.0
DA	929.0903244485742	44.0
MY	1372.879415364537	53.0
DA	1031.7967093900468	43.0
MY	2163.620014721711	58.0
DA	1027.0454102896474	44.0
MY	2171.666707323617	60.0
DA	1205.3821839466673	43.0
MY	1708.7930332905805	55.0
DA	1100.9359025609087	45.0
MY	1584.3736964351444	56.0
DA	1034.6030796859027	46.0
MY	1789.364217255305	58.0
DA	1151.384846959938	46.0
MY	1522.3975668114563	55.0
DA	848.2598509439924	45.0
MY	1633.2506418738255	56.0
DA	956.0448820874468	46.0
MY	1864.95795744483	57.0
DA	985.5492784599944	44.0
MY	1993.6160416511761	59.0
DA	957.512400956241	45.0
MY	1772.210144505735	57.0
DA	1083.4004893714246	45.0
MY	1891.7865947027271	57.0
DA	1189.9772412653228	45.0
MY	1648.7431262679177	53.0
DA	733.7363124474405	43.0
MY	1561.2704769287393	57.0
DA	1234.4009095366355	47.0
MY	1861.1298000546742	57.0
DA	883.8864515246737	46.0
MY	1654.6992404371463	56.0
DA	1052.8923471155204	45.0
MY	2131.890532840297	61.0
DA	1060.8444518737838	46.0
MY	1708.5527492009296	58.0
DA	771.9489056510973	44.0
MY	1652.085943720024	56.0
DA	928.1955151064478	47.0
MY	1809.9635667719465	60.0
DA	571.5837699060461	47.0
MY	1563.0888712790572	55.0
DA	1216.9632746605712	44.0
MY	1989.9521363981908	57.0
DA	623.5679041794272	43.0
MY	1846.0501103430684	61.0
DA	960.293166649393	47.0
MY	2017.5689103561203	61.0
DA	1579.3818174700796	46.0
MY	1643.9446366082097	58.0
DA	911.0703287728819	45.0
MY	2467.6979866686133	63.0
DA	913.5181625696207	43.0
MY	2046.9113164818948	59.0
DA	1072.6179368762062	44.0
MY	1489.90790302249	52.0
DA	1084.2101692455162	45.0
MY	1592.2272005252273	53.0
DA	741.3383651950885	45.0
MY	1898.0951041173473	58.0
DA	1012.8994204451096	43.0
MY	1679.909583696723	58.0
DA	1248.2166922249482	47.0
MY	2123.6285856723407	62.0
DA	1587.294202913874	45.0
MY	2113.889465379825	63.0
DA	1277.0603009037354	44.0
MY	1754.4529436809387	53.0
DA	1042.6970495778387	42.0
MY	2226.011241647792	61.0
DA	1425.8117140639208	41.0
MY	1828.5067950655948	55.0
DA	922.8438179406024	44.0
MY	1798.6073126939286	60.0
DA	1152.451423975325	46.0
MY	1906.4106911293377	58.0
DA	1000.4707315901791	43.0
MY	2013.9737122724512	57.0
DA	1337.1222527100042	43.0
MY	1886.336457018504	57.0
DA	1365.2892691156567	45.0
MY	1253.2655751686984	52.0
DA	991.582118048305	47.0
MY	1528.4728995707562	55.0
DA	1073.7860922527148	43.0
MY	1748.7796829133958	56.0
DA	772.6534982728916	45.0
MY	1956.748814149647	61.0
DA	951.0360677336731	46.0
MY	1857.8652607657266	60.0
DA	1154.2893053511252	45.0
MY	1636.9862062117604	54.0
DA	1253.460248271111	44.0
MY	1957.4188723998493	61.0
DA	408.56058165965266	45.0
MY	1833.957299327882	58.0
DA	780.1310266410459	46.0
MY	1710.3630427498908	57.0
DA	976.308405214384	43.0
MY	1941.7854493566256	56.0
DA	889.6448335972549	43.0
MY	1566.3793883488909	55.0
DA	1028.7311707336644	46.0
MY	1582.7596931319063	57.0
DA	1282.8666732488973	45.0
MY	1747.8970402269963	56.0
DA	758.7349932447485	44.0
MY	1763.2553528457797	60.0
DA	867.6722456286047	47.0
MY	1597.5615289783154	53.0
DA	1113.365541980775	43.0
MY	2104.295171122319	60.0
DA	1027.1620076671286	45.0
MY	1918.3841786468624	61.0
DA	1030.5755220807705	48.0
MY	1957.7232529587086	61.0
DA	1354.277492726977	46.0
MY	1737.6020572859088	57.0
DA	943.174667514464	46.0
MY	2078.937275233062	59.0
DA	988.4395661304384	44.0
MY	2085.4701828957127	59.0
DA	1431.6469945052336	41.0
MY	1345.0719555446358	56.0
DA	1011.1498461359438	48.0
MY	1723.0749109257051	57.0
DA	952.5038316653798	45.0
MY	1793.7968188267762	60.0
DA	1056.8043941041349	46.0
MY	1604.8315010208787	53.0
DA	1086.9464250788405	42.0
MY	2076.832899776771	60.0
DA	1346.5516650769475	43.0
MY	1414.888476470233	56.0
DA	551.6876376393645	45.0
MY	1905.4545225806096	57.0
DA	767.1715597634307	44.0
MY	1504.4399140436205	54.0
DA	1039.6187208138463	43.0
MY	1848.2776148105677	60.0
DA	1032.0488582380246	48.0
MY	2009.4107308313091	63.0
DA	900.3250088454902	46.0
MY	1632.712219872902	56.0
DA	1033.8426321913278	46.0
MY	1506.2866846574746	54.0
DA	941.9756086401934	44.0
MY	1411.7543331410793	55.0
DA	1037.4590102881323	46.0
MY	1714.8342936620934	55.0
DA	957.3553583543259	43.0
MY	1941.800868413635	62.0
DA	1205.405035839793	48.0
MY	1838.6423188867575	56.0
DA	660.4758696390345	45.0
MY	2194.8526037742336	60.0
DA	993.8078582496346	43.0
MY	2169.339600277404	61.0
DA	1494.0108913468425	44.0
MY	1937.9254260621503	57.0
DA	1021.4251744510696	46.0
MY	1780.5488441290058	58.0
DA	840.1093697995797	47.0
MY	1764.5400848767854	60.0
DA	1012.8989190398945	45.0
MY	1704.880023686333	56.0
DA	1114.6372295723168	45.0
MY	1820.8860846076018	59.0
DA	642.3503900202143	47.0
MY	1699.8047254093253	55.0
DA	1282.5518824916433	43.0
MY	1733.6794137220695	57.0
DA	928.9851068720182	46.0
MY	1546.8504239745398	55.0
DA	902.9910988054144	49.0
MY	1797.9028265963225	57.0
DA	1279.3184216523005	44.0
MY	1911.5504751814224	58.0
DA	1233.2977829261063	43.0
MY	2108.7090334181835	60.0
DA	1307.9398023099325	47.0
MY	2088.5511891977603	65.0
DA	1045.4626616379267	46.0
MY	2057.7394863317813	62.0
DA	1461.0510604562114	45.0
