ITSI	3896.1842125748767
DA	3314.878242284768
ITSI	3758.759319489201
DA	3322.875433671833
ITSI	3681.3395843512553
DA	3322.68023707545
ITSI	3785.9509913805546
DA	3341.228916822955
ITSI	3952.222669742454
DA	3331.0337747712138
ITSI	3694.925804135952
DA	3261.917648671169
ITSI	3813.8942487094337
DA	3342.475877954278
ITSI	3696.1284385240183
DA	3335.3350261190253
ITSI	3731.4640893354854
DA	3324.141511630815
ITSI	3731.18577954081
DA	3305.738214255682
ITSI	3757.4184525838436
DA	3315.8050740826725
ITSI	3808.5052480957534
DA	3318.5056155740644
ITSI	3803.804267595945
DA	3298.2000221893027
ITSI	3853.480860711622
DA	3317.668394445497
ITSI	3821.777199627177
DA	3326.3152839118097
ITSI	3793.4421990408196
DA	3305.8446336949773
ITSI	3777.5953678881465
DA	3309.871399001242
ITSI	3836.8858736048433
DA	3317.0614885231394
ITSI	3797.0807651964087
DA	3300.27078423714
ITSI	3789.85239375453
DA	3291.3718014078695
ITSI	3738.3387316523963
DA	3294.0359461737803
ITSI	3805.073630855771
DA	3359.124408353518
ITSI	3724.404396450154
DA	3307.4277558684066
ITSI	3802.386085188829
DA	3303.4334416076404
ITSI	3824.016603880459
DA	3317.9975580281634
ITSI	3828.111363368964
DA	3291.3195099514346
ITSI	3719.2300693259785
DA	3278.9168900481545
ITSI	3832.764615755198
DA	3313.58569456903
ITSI	3780.7657885969193
DA	3338.9465741481417
ITSI	3690.5961063191367
DA	3280.8288438773434
ITSI	3834.654702708059
DA	3362.482593159451
ITSI	3776.2548705041486
DA	3311.645606656437
ITSI	3962.8181882433973
DA	3348.6625163571935
ITSI	3769.325058393143
DA	3325.106877335952
ITSI	3734.314505980979
DA	3266.695122923994
ITSI	3849.6765284234107
DA	3303.3745409848857
ITSI	3772.380919330789
DA	3319.517659362172
ITSI	3753.4924607218823
DA	3317.706121456761
ITSI	3805.2024325570405
DA	3297.9958850827384
ITSI	3800.3133833892916
DA	3328.017582206473
ITSI	3854.734551594483
DA	3293.391536679525
ITSI	3820.0553762600834
DA	3282.5490175514265
ITSI	3693.151506712991
DA	3333.630839797869
ITSI	3762.516301601636
DA	3329.603636537341
ITSI	3804.9464869418484
DA	3323.069382698721
ITSI	3749.759811445606
DA	3289.8682168940395
ITSI	3810.347170435686
DA	3319.538798186669
ITSI	3799.011845473856
DA	3312.168909872105
ITSI	3741.848689384513
DA	3322.5411305611096
ITSI	3789.247119225355
DA	3332.783442881917
ITSI	3780.46219559683
DA	3317.721767883728
ITSI	3786.2658645983965
DA	3360.452324148674
ITSI	3695.468291952205
DA	3326.5724095877345
ITSI	3824.6229958909203
DA	3316.363939862962
ITSI	3680.5149932357303
DA	3310.772394283213
ITSI	3687.533631578821
DA	3283.6231414922318
ITSI	3848.734461563386
DA	3314.2658122989906
ITSI	3805.2760474867046
DA	3331.476807824456
ITSI	3728.6631463903773
DA	3318.1924352049573
ITSI	3684.6348058979984
DA	3312.581579415067
ITSI	3781.0187021888128
DA	3324.179784057672
ITSI	3669.2702613569936
DA	3290.4470767764205
ITSI	3770.2440128147914
DA	3310.9570826971844
ITSI	3862.2970748429757
DA	3349.2371400337875
ITSI	3770.987322133735
DA	3303.3739503267925
ITSI	3720.7907633849754
DA	3310.0552375961606
ITSI	3770.4299834549797
DA	3303.958802613087
ITSI	3776.764114741184
DA	3323.745790012026
ITSI	3842.9245330223903
DA	3333.804070802714
ITSI	3856.1411728051044
DA	3321.979775748067
ITSI	3774.859243491309
DA	3321.871002454395
ITSI	3807.409939734239
DA	3310.5818715830155
ITSI	3832.9258499080465
DA	3338.652539318475
ITSI	3856.84734893012
DA	3361.9606165055943
ITSI	3750.1573355684714
DA	3275.462363443644
ITSI	3731.0740601377397
DA	3331.004979498322
ITSI	3741.843829536382
DA	3320.7480657815877
ITSI	3762.7315927782806
DA	3307.7626585822845
ITSI	3776.9638287380026
DA	3302.7711072372726
ITSI	3749.8856931509185
DA	3288.1293327282137
ITSI	3792.076473160174
DA	3318.9734331875907
ITSI	3801.8301389068865
DA	3330.0555654938275
ITSI	3799.1481192685296
DA	3312.5332426012956
ITSI	3801.3678122337433
DA	3335.1514165972485
ITSI	3829.8291582397123
DA	3286.316470307863
ITSI	3775.457760092198
DA	3264.6906694027284
ITSI	3738.084472756557
DA	3338.7581042583256
ITSI	3706.603119360152
DA	3296.856317424723
ITSI	3746.7781803837192
DA	3299.3859746379635
ITSI	3768.9935529945974
DA	3340.572054363699
ITSI	3752.402789818787
DA	3326.160716934988
ITSI	3807.1549547695795
DA	3321.889750887009
ITSI	3721.9600737038254
DA	3325.670761062436
ITSI	3893.8296494205556
DA	3337.618047694449
ITSI	3669.4083401534044
DA	3294.226366664263
ITSI	3802.229209612383
DA	3330.521535165978
ITSI	3832.2351113569007
DA	3320.3616374173384
ITSI	3770.279650138365
DA	3322.7203491461305
ITSI	3731.964775608729
DA	3297.1979441466115
ITSI	3790.9768665154174
DA	3314.3362264973653
