ITSI	8887.499891206524
DA	7702.315754839296
ITSI	8833.128408798431
DA	7756.7058933415465
ITSI	8956.327586549729
DA	7735.102102853735
ITSI	8771.512833404486
DA	7754.199405109853
ITSI	8870.389674603592
DA	7702.160284300169
ITSI	8858.404787067513
DA	7744.814912846617
ITSI	8816.912281960735
DA	7706.488272917695
ITSI	8769.39611447976
DA	7736.823379421524
ITSI	8744.24796217577
DA	7758.948325369514
ITSI	8981.252188010121
DA	7784.888751479934
ITSI	8871.568880490011
DA	7737.059328621326
ITSI	8888.768926751336
DA	7747.540177203743
ITSI	8791.898949687802
DA	7764.110972487166
ITSI	8800.420536239095
DA	7765.374593106605
ITSI	8910.652972366515
DA	7787.547034475188
ITSI	8833.81108592836
DA	7759.01046409791
ITSI	8851.240683584958
DA	7778.918049428527
ITSI	8865.053619799271
DA	7701.061738306541
ITSI	8752.023526221488
DA	7692.460325036312
ITSI	8774.208715703799
DA	7765.660411381612
ITSI	8771.358520357508
DA	7748.932618427165
ITSI	8711.924601225002
DA	7706.997016458413
ITSI	8881.064499984634
DA	7756.477965316331
ITSI	8850.771905416135
DA	7754.656621750682
ITSI	8802.525041761177
DA	7776.110087036784
ITSI	8846.956078451876
DA	7732.3500289882
ITSI	8791.68739872279
DA	7775.3771406483365
ITSI	8953.033176901257
DA	7731.626609323887
ITSI	8740.019159309259
DA	7766.852681066864
ITSI	8938.682939193055
DA	7770.02509300967
ITSI	8834.717791919975
DA	7762.862608788553
ITSI	8860.754048028275
DA	7793.758289486263
ITSI	8784.499051579787
DA	7747.884407060407
ITSI	8879.170110518118
DA	7747.3044508422045
ITSI	8864.206111844422
DA	7740.457505284987
ITSI	8814.209412158127
DA	7735.994231590292
ITSI	8718.044469275417
DA	7709.841654696995
ITSI	8869.932368231577
DA	7702.182193654129
ITSI	8761.971225662965
DA	7727.786104253476
ITSI	8859.879600821394
DA	7771.565732891157
ITSI	8784.750154937523
DA	7701.616327112354
ITSI	8886.90183049163
DA	7728.736081013597
ITSI	8880.708197852986
DA	7743.68615227597
ITSI	8897.740341241559
DA	7767.982562988042
ITSI	8911.543192551115
DA	7756.940060780537
ITSI	8788.62086414728
DA	7720.133292442221
ITSI	8812.622479996631
DA	7783.280005816012
ITSI	8821.617000037366
DA	7707.445877798317
ITSI	8797.609920035668
DA	7748.133971747114
ITSI	8944.211954478893
DA	7773.753647178699
ITSI	8829.599916109923
DA	7716.469296686801
ITSI	8895.027694860304
DA	7815.292905862516
ITSI	8957.27036953205
DA	7768.625386610481
ITSI	8831.706990551345
DA	7760.147708451108
ITSI	8821.763078254406
DA	7705.7361131011185
ITSI	8816.347998895857
DA	7714.8922571333005
ITSI	8936.159723675246
DA	7726.810276362076
ITSI	8933.07887524359
DA	7707.917980454848
ITSI	8770.156601927998
DA	7770.968707852928
ITSI	8792.854584460085
DA	7752.851806772795
ITSI	8859.111273771776
DA	7778.916209488798
ITSI	8842.912937636533
DA	7783.762419858421
ITSI	8852.997771881443
DA	7713.152263498337
ITSI	8908.032374567407
DA	7760.272442205433
ITSI	8744.706005485068
DA	7770.402051335486
ITSI	8834.939197416074
DA	7747.908923118755
ITSI	8894.092693607667
DA	7754.219110586031
ITSI	8725.172385902553
DA	7730.11639742585
ITSI	8891.959099991867
DA	7781.919849772114
ITSI	8674.858673320365
DA	7699.863415906728
ITSI	8840.207422924226
DA	7748.205506438337
ITSI	8901.513901128086
DA	7770.478038952027
ITSI	8864.287428916725
DA	7766.821409572756
ITSI	8886.44810886303
DA	7762.201073886569
ITSI	8806.97088100322
DA	7775.455762967974
ITSI	8892.400773001693
DA	7737.83998770516
ITSI	8787.681200541321
DA	7768.134823363612
ITSI	8810.239108762591
DA	7763.368425712827
ITSI	8878.017185989436
DA	7783.449185048355
ITSI	8833.40949570692
DA	7769.4389997558965
ITSI	8779.495779636349
DA	7726.130734833231
ITSI	8860.655433380838
DA	7698.600490343491
ITSI	8846.106059028947
DA	7703.517210470588
ITSI	8688.968654784723
DA	7740.5957906871245
ITSI	8801.6107113612
DA	7796.5302509362255
ITSI	8794.548109301422
DA	7776.113311587363
ITSI	8851.511132150852
DA	7732.584341608515
ITSI	8856.400312630989
DA	7728.122349277926
ITSI	8808.622105731425
DA	7762.939923458798
ITSI	8798.50863836724
DA	7716.164747962936
ITSI	8846.574253505918
DA	7733.192080447369
ITSI	8833.698864344367
DA	7735.051823387856
ITSI	8785.957166218963
DA	7759.115639032276
ITSI	8747.764706885566
DA	7766.647037595615
ITSI	8910.933889356964
DA	7761.728867374912
ITSI	8672.900628430909
DA	7729.579282454052
ITSI	8850.899220185413
DA	7767.311417012338
ITSI	8802.654912055625
DA	7704.370986788574
ITSI	8782.917910618691
DA	7758.664418216233
ITSI	8777.507406543486
DA	7724.549613776426
